FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 12/6/2016 
 
 Experiment Name: 	 HM_VolunteerTool 
 Cantilever ID #: 	 ANHS-9B 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
100.000000	98.852539	0.264777
100.000000	98.859253	0.294028
100.000000	98.871460	0.370947
100.000000	98.871460	0.271494
100.000000	98.871460	0.269110
100.000000	98.916626	0.246576
100.000000	98.890991	0.323495
100.000000	98.878174	0.370947
100.000000	98.890991	0.205841
100.000000	98.897095	0.095120
100.000000	98.935547	0.282761
100.000000	98.909912	0.361847
100.000000	98.909912	0.248959
100.000000	98.909912	0.144739
100.000000	98.922729	0.167490
100.000000	98.909912	0.239859
100.000000	98.928833	0.375497
100.000000	98.922729	0.235309
100.000000	98.935547	0.011267
100.000000	98.928833	0.176373
100.000000	98.922729	0.273660
100.000000	98.935547	0.294028
100.000000	98.922729	0.352963
100.000000	98.928833	0.156223
100.000000	98.961182	0.203674
100.000000	98.928833	0.242026
100.000000	98.935547	0.124371
100.000000	98.948364	0.142572
100.000000	98.948364	0.095120
100.000000	98.973389	0.142572
100.000000	98.967285	0.271494
100.000000	98.954468	0.158389
100.000000	98.973389	0.160556
100.000000	98.980103	0.341696
100.000000	98.973389	0.260226
100.000000	98.986206	0.219492
100.000000	98.948364	0.348413
100.000000	98.986206	0.350580
100.000000	98.973389	0.303128
100.000000	99.011841	0.214941
100.000000	98.992920	0.199124
100.000000	99.005737	0.316779
100.000000	98.999023	0.377881
100.000000	99.005737	0.352963
100.000000	99.011841	0.228592
100.000000	98.967285	0.120038
100.000000	99.018555	0.201291
100.000000	99.011841	0.346030
100.000000	99.030762	0.257843
100.000000	98.999023	0.108554
100.000000	99.005737	0.156223
100.000000	99.043579	0.273660
100.000000	99.024658	0.167490
100.000000	99.018555	0.147122
100.000000	99.011841	0.110937
100.000000	99.030762	0.113104
100.000000	99.011841	0.370947
100.000000	99.024658	0.432050
100.000000	99.050293	0.255676
100.000000	99.050293	0.244409
100.000000	99.050293	0.180923
100.000000	99.037476	0.391315
100.000000	99.037476	0.269110
100.000000	99.050293	0.144739
100.000000	99.043579	0.273660
100.000000	99.063110	0.271494
100.000000	99.063110	0.323495
100.000000	99.069214	0.287311
100.000000	99.043579	0.124371
100.000000	99.088135	0.203674
100.000000	99.082031	0.239859
100.000000	99.100952	0.217108
100.000000	99.063110	0.239859
100.000000	99.082031	0.264777
100.000000	99.088135	0.273660
100.000000	99.063110	0.262393
100.000000	99.094849	0.205841
100.000000	99.088135	0.081470
100.000000	99.094849	0.264777
100.000000	99.126587	0.260226
100.000000	99.107666	0.128922
100.000000	99.107666	0.318945
100.000000	99.113770	0.239859
100.000000	99.107666	0.314395
100.000000	99.126587	0.183307
100.000000	99.126587	0.099670
100.000000	99.132690	0.167490
100.000000	99.126587	0.411682
100.000000	99.126587	0.285144
100.000000	99.113770	0.346030
100.000000	99.132690	0.056552
100.000000	99.126587	0.269110
100.000000	99.126587	0.407132
100.000000	99.139404	0.244409
100.000000	99.126587	0.147122
100.000000	99.139404	0.072369
100.000000	99.139404	0.346030
100.000000	99.152222	0.201291
100.000000	99.152222	0.115488
100.000000	99.139404	0.018201
100.000000	99.132690	0.086020
100.000000	99.145508	0.224042
100.000000	99.139404	0.172040
100.000000	99.145508	0.255676
100.000000	99.132690	0.142572
100.000000	99.165039	0.040735
100.000000	99.152222	0.221658
100.000000	99.158325	0.174207
100.000000	99.158325	0.158389
100.000000	99.152222	0.366397
100.000000	99.132690	0.318945
100.000000	99.177246	0.285144
100.000000	99.209595	0.355130
100.000000	99.139404	0.224042
100.000000	99.183960	0.298578
100.000000	99.190063	0.176373
100.000000	99.152222	0.138022
100.000000	99.177246	0.208224
100.000000	99.202881	0.305511
100.000000	99.190063	0.192407
100.000000	99.190063	0.162939
100.000000	99.183960	0.074753
100.000000	99.177246	0.138022
100.000000	99.196777	0.296411
100.000000	99.158325	0.169656
100.000000	99.202881	0.031635
100.000000	99.183960	0.303128
100.000000	99.228516	0.253293
100.000000	99.228516	0.235309
100.000000	99.202881	0.205841
100.000000	99.202881	0.253293
100.000000	99.202881	0.334763
100.000000	99.209595	0.343863
100.000000	99.209595	0.257843
100.000000	99.228516	0.269110
100.000000	99.190063	0.165106
100.000000	99.228516	0.323495
100.000000	99.222412	0.144739
100.000000	99.228516	0.029468
100.000000	99.228516	0.149289
100.000000	99.228516	0.160556
100.000000	99.273071	0.192407
100.000000	99.215698	0.156223
100.000000	99.228516	0.054385
100.000000	99.260254	0.212775
100.000000	99.241333	0.201291
100.000000	99.222412	0.031635
100.000000	99.228516	0.246576
100.000000	99.234619	0.348413
100.000000	99.247437	0.226208
100.000000	99.266968	0.280594
100.000000	99.273071	0.172040
100.000000	99.254150	0.264777
100.000000	99.260254	0.382214
100.000000	99.254150	0.246576
100.000000	99.247437	-0.006717
100.000000	99.260254	0.212775
100.000000	99.285889	0.221658
100.000000	99.273071	0.253293
100.000000	99.266968	0.036185
100.000000	99.254150	0.031635
100.000000	99.247437	0.253293
100.000000	99.266968	0.257843
100.000000	99.279175	0.192407
100.000000	99.273071	0.174207
100.000000	99.279175	0.043118
100.000000	99.266968	0.226208
100.000000	99.291992	0.235309
100.000000	99.266968	0.280594
100.000000	99.273071	0.375497
100.000000	99.298706	0.235309
100.000000	99.279175	0.280594
100.000000	99.266968	0.377881
100.000000	99.317627	0.266943
100.000000	99.291992	0.330212
100.000000	99.291992	0.289478
100.000000	99.311523	0.144739
100.000000	99.317627	0.190024
100.000000	99.285889	0.291861
100.000000	99.266968	0.212775
100.000000	99.330444	0.101837
100.000000	99.330444	0.074753
100.000000	99.317627	0.110937
100.000000	99.317627	0.296411
100.000000	99.304810	0.158389
100.000000	99.317627	0.144739
100.000000	99.291992	0.045285
100.000000	99.343262	0.199124
100.000000	99.343262	0.341696
100.000000	99.298706	0.226208
100.000000	99.317627	0.040735
100.000000	99.324341	0.117654
100.000000	99.317627	0.332596
100.000000	99.356079	0.269110
100.000000	99.330444	0.325662
100.000000	99.317627	0.276044
100.000000	99.336548	0.269110
100.000000	99.324341	0.269110
100.000000	99.356079	0.294028
100.000000	99.336548	0.140189
100.000000	99.330444	0.260226
100.000000	99.375000	0.174207
100.000000	99.336548	0.183307
100.000000	99.356079	0.205841
100.000000	99.356079	0.183307
100.000000	99.356079	0.276044
100.000000	99.330444	0.169656
100.000000	99.362183	0.043118
100.000000	99.343262	0.176373
100.000000	99.375000	0.343863
100.000000	99.387817	0.316779
100.000000	99.381104	0.282761
100.000000	99.362183	0.113104
100.000000	99.330444	0.237476
100.000000	99.356079	0.393698
100.000000	99.381104	0.208224
100.000000	99.362183	0.147122
100.000000	99.381104	0.232925
100.000000	99.349365	0.237476
100.000000	99.368896	0.391315
100.000000	99.368896	0.178757
100.000000	99.387817	0.040735
100.000000	99.368896	0.092737
100.000000	99.406738	0.262393
100.000000	99.393921	0.144739
100.000000	99.356079	0.224042
100.000000	99.349365	0.147122
100.000000	99.368896	0.172040
100.000000	99.393921	0.276044
100.000000	99.381104	0.153839
100.000000	99.387817	0.131305
100.000000	99.387817	0.280594
100.000000	99.381104	0.298578
100.000000	99.387817	0.271494
100.000000	99.381104	0.260226
100.000000	99.381104	0.370947
100.000000	99.375000	0.359680
100.000000	99.406738	0.312228
100.000000	99.419556	0.298578
100.000000	99.400635	0.237476
100.000000	99.445190	0.253293
100.000000	99.381104	0.242026
100.000000	99.393921	-0.033801
100.000000	99.400635	0.104004
100.000000	99.393921	0.346030
100.000000	99.413452	0.305511
100.000000	99.406738	0.224042
100.000000	99.419556	0.131305
100.000000	99.400635	0.276044
100.000000	99.413452	0.382214
100.000000	99.432373	0.280594
100.000000	99.438477	0.149289
100.000000	99.419556	0.224042
100.000000	99.419556	0.357513
100.000000	99.406738	0.271494
100.000000	99.438477	0.264777
100.000000	99.432373	0.178757
100.000000	99.413452	0.131305
100.000000	99.432373	0.316779
100.000000	99.445190	0.282761
100.000000	99.432373	0.217108
100.000000	99.438477	0.239859
100.000000	99.438477	0.264777
100.000000	99.432373	0.153839
100.000000	99.419556	0.072369
100.000000	99.432373	0.228592
100.000000	99.458008	0.271494
100.000000	99.438477	0.140189
100.000000	99.470825	0.133472
100.000000	99.458008	0.246576
100.000000	99.432373	0.425333
100.000000	99.458008	0.395865
100.000000	99.451294	0.237476
100.000000	99.458008	0.162939
100.000000	99.464111	0.269110
100.000000	99.438477	0.432050
100.000000	99.458008	0.314395
100.000000	99.483032	0.287311
100.000000	99.458008	0.217108
100.000000	99.458008	0.307678
100.000000	99.470825	0.312228
100.000000	99.470825	0.219492
100.000000	99.464111	0.255676
100.000000	99.470825	0.235309
100.000000	99.470825	0.201291
100.000000	99.464111	0.237476
100.000000	99.464111	0.063486
100.000000	99.458008	0.135855
100.000000	99.502563	0.214941
100.000000	99.476929	0.090570
100.000000	99.451294	0.128922
100.000000	99.464111	0.228592
100.000000	99.445190	0.289478
100.000000	99.495850	0.081470
100.000000	99.464111	0.172040
100.000000	99.470825	0.165106
100.000000	99.476929	0.350580
100.000000	99.476929	0.373331
100.000000	99.476929	0.162939
100.000000	99.495850	0.237476
100.000000	99.483032	0.300961
100.000000	99.495850	0.368781
100.000000	99.483032	0.117654
100.000000	99.508667	0.081470
100.000000	99.502563	0.142572
100.000000	99.470825	0.343863
100.000000	99.502563	0.287311
100.000000	99.470825	0.232925
100.000000	99.515381	0.203674
100.000000	99.521484	0.212775
100.000000	99.483032	0.316779
100.000000	99.495850	0.210391
100.000000	99.483032	0.228592
100.000000	99.495850	0.120038
100.000000	99.508667	0.260226
100.000000	99.495850	0.266943
100.000000	99.521484	0.373331
100.000000	99.483032	0.214941
100.000000	99.502563	0.334763
100.000000	99.495850	0.228592
100.000000	99.508667	0.108554
100.000000	99.521484	0.178757
100.000000	99.540405	0.307678
100.000000	99.528198	0.183307
100.000000	99.521484	0.210391
100.000000	99.483032	0.067819
100.000000	99.521484	0.246576
100.000000	99.508667	0.248959
100.000000	99.540405	0.278210
100.000000	99.502563	0.104004
100.000000	99.521484	0.264777
100.000000	99.521484	0.341696
100.000000	99.515381	0.334763
100.000000	99.540405	0.183307
100.000000	99.534302	0.022751
100.000000	99.521484	0.246576
100.000000	99.521484	0.355130
100.000000	99.521484	0.253293
100.000000	99.515381	0.253293
100.000000	99.521484	0.065652
100.000000	99.515381	0.278210
100.000000	99.540405	0.316779
100.000000	99.528198	0.178757
100.000000	99.534302	0.135855
100.000000	99.553223	0.088187
100.000000	99.521484	0.115488
100.000000	99.540405	0.097287
100.000000	99.528198	0.043118
100.000000	99.553223	0.169656
100.000000	99.534302	0.131305
100.000000	99.547119	0.065652
100.000000	99.572754	0.097287
100.000000	99.521484	0.278210
100.000000	99.521484	0.167490
100.000000	99.553223	0.128922
100.000000	99.559937	0.131305
100.000000	99.540405	0.090570
100.000000	99.585571	0.361847
100.000000	99.572754	0.298578
100.000000	99.553223	0.242026
100.000000	99.534302	0.151672
100.000000	99.547119	0.312228
100.000000	99.547119	0.169656
100.000000	99.559937	0.217108
100.000000	99.566040	-0.009100
100.000000	99.566040	0.000000
100.000000	99.553223	0.226208
100.000000	99.553223	0.076920
100.000000	99.559937	0.183307
100.000000	99.566040	0.149289
100.000000	99.578857	-0.006717
100.000000	99.566040	0.228592
100.000000	99.559937	0.298578
100.000000	99.585571	0.131305
100.000000	99.566040	0.031635
100.000000	99.559937	0.142572
100.000000	99.566040	0.219492
100.000000	99.553223	0.210391
100.000000	99.597778	0.079303
100.000000	99.585571	0.038568
100.000000	99.591675	0.203674
100.000000	99.559937	0.260226
100.000000	99.585571	0.253293
100.000000	99.578857	0.214941
100.000000	99.585571	0.133472
100.000000	99.559937	0.120038
100.000000	99.566040	0.144739
100.000000	99.585571	0.131305
100.000000	99.585571	0.180923
100.000000	99.591675	0.056552
100.000000	99.572754	0.097287
100.000000	99.597778	0.192407
100.000000	99.597778	0.124371
100.000000	99.585571	0.149289
100.000000	99.585571	0.217108
100.000000	99.553223	0.172040
100.000000	99.572754	0.110937
100.000000	99.585571	0.196741
100.000000	99.572754	0.300961
100.000000	99.585571	0.235309
100.000000	99.591675	0.167490
100.000000	99.578857	0.108554
100.000000	99.597778	0.321329
100.000000	99.597778	0.298578
100.000000	99.597778	0.224042
100.000000	99.572754	0.108554
100.000000	99.591675	0.117654
100.000000	99.585571	0.280594
100.000000	99.630127	0.217108
100.000000	99.610596	0.038568
100.000000	99.585571	-0.027084
100.000000	99.585571	0.113104
100.000000	99.585571	0.314395
100.000000	99.591675	0.248959
100.000000	99.610596	0.144739
100.000000	99.585571	-0.004550
100.000000	99.604492	0.230759
100.000000	99.585571	0.348413
100.000000	99.585571	0.172040
100.000000	99.623413	0.063486
100.000000	99.572754	0.142572
100.000000	99.572754	0.185474
100.000000	99.585571	0.370947
100.000000	99.636230	0.101837
100.000000	99.649048	0.174207
100.000000	99.610596	0.217108
100.000000	99.604492	0.086020
100.000000	99.617310	0.278210
100.000000	99.623413	0.271494
100.000000	99.610596	0.190024
100.000000	99.591675	0.187857
100.000000	99.623413	0.040735
100.000000	99.623413	0.013651
100.000000	99.604492	0.307678
100.000000	99.610596	0.436600
100.000000	99.623413	0.235309
100.000000	99.610596	0.117654
100.000000	99.604492	0.140189
100.000000	99.636230	0.253293
100.000000	99.617310	0.334763
100.000000	99.623413	0.217108
100.000000	99.604492	0.036185
100.000000	99.636230	0.244409
100.000000	99.630127	0.246576
100.000000	99.610596	0.248959
100.000000	99.623413	0.022751
100.000000	99.636230	0.015817
100.000000	99.623413	0.219492
100.000000	99.636230	0.257843
100.000000	99.636230	0.217108
100.000000	99.636230	0.219492
100.000000	99.636230	0.156223
100.000000	99.630127	0.262393
100.000000	99.642334	0.210391
100.000000	99.636230	0.149289
100.000000	99.636230	0.174207
100.000000	99.642334	0.135855
100.000000	99.604492	0.235309
100.000000	99.630127	0.296411
100.000000	99.630127	0.180923
100.000000	99.655151	0.264777
100.000000	99.642334	0.178757
100.000000	99.642334	0.061102
100.000000	99.623413	0.156223
100.000000	99.661865	0.239859
100.000000	99.623413	0.142572
100.000000	99.642334	0.122205
100.000000	99.636230	0.128922
100.000000	99.623413	0.034018
100.000000	99.655151	0.199124
100.000000	99.655151	0.192407
100.000000	99.661865	-0.045285
100.000000	99.636230	0.076920
100.000000	99.604492	0.226208
100.000000	99.655151	0.169656
100.000000	99.649048	0.217108
100.000000	99.649048	0.034018
100.000000	99.642334	0.160556
100.000000	99.623413	0.305511
100.000000	99.642334	0.242026
100.000000	99.636230	0.165106
100.000000	99.655151	0.228592
100.000000	99.667969	0.214941
100.000000	99.661865	0.194574
100.000000	99.655151	0.124371
100.000000	99.636230	0.036185
100.000000	99.667969	0.133472
100.000000	99.649048	0.255676
100.000000	99.642334	0.228592
100.000000	99.655151	0.169656
100.000000	99.667969	0.022751
100.000000	99.655151	0.208224
100.000000	99.699707	0.013651
100.000000	99.680786	0.009100
100.000000	99.674683	0.095120
100.000000	99.655151	0.219492
100.000000	99.642334	0.131305
100.000000	99.649048	0.088187
100.000000	99.674683	0.067819
100.000000	99.642334	0.346030
100.000000	99.661865	0.321329
100.000000	99.642334	0.203674
100.000000	99.680786	0.099670
100.000000	99.661865	0.257843
100.000000	99.687500	0.260226
100.000000	99.649048	0.278210
100.000000	99.636230	0.115488
100.000000	99.661865	0.076920
100.000000	99.667969	0.214941
100.000000	99.674683	0.264777
100.000000	99.674683	0.228592
100.000000	99.687500	0.224042
100.000000	99.680786	0.282761
100.000000	99.674683	0.183307
100.000000	99.699707	0.294028
100.000000	99.674683	0.144739
100.000000	99.636230	0.285144
100.000000	99.680786	0.276044
100.000000	99.712524	0.144739
100.000000	99.661865	0.239859
100.000000	99.661865	0.113104
100.000000	99.667969	0.300961
100.000000	99.693604	0.260226
100.000000	99.687500	0.156223
100.000000	99.687500	0.097287
100.000000	99.674683	0.242026
100.000000	99.661865	0.194574
100.000000	99.687500	0.074753
100.000000	99.699707	-0.022534
100.000000	99.693604	0.201291
100.000000	99.706421	0.330212
100.000000	99.680786	0.153839
100.000000	99.667969	0.040735
100.000000	99.706421	0.135855
100.000000	99.699707	0.172040
100.000000	99.719238	0.309845
100.000000	99.693604	0.086020
100.000000	99.693604	0.165106
100.000000	99.687500	0.242026
100.000000	99.687500	0.282761
100.000000	99.699707	0.180923
100.000000	99.699707	0.278210
100.000000	99.687500	0.178757
100.000000	99.674683	0.232925
100.000000	99.674683	0.219492
100.000000	99.680786	0.140189
100.000000	99.706421	0.108554
100.000000	99.699707	0.232925
100.000000	99.712524	0.120038
100.000000	99.699707	0.149289
100.000000	99.712524	0.165106
100.000000	99.699707	0.128922
100.000000	99.706421	0.226208
100.000000	99.725342	-0.006717
100.000000	99.680786	0.076920
100.000000	99.693604	0.251126
100.000000	99.680786	0.185474
100.000000	99.680786	0.147122
100.000000	99.732056	-0.027084
100.000000	99.693604	0.187857
100.000000	99.706421	0.273660
100.000000	99.699707	0.224042
100.000000	99.732056	0.108554
100.000000	99.712524	0.158389
100.000000	99.687500	0.266943
100.000000	99.699707	0.280594
100.000000	99.693604	0.144739
100.000000	99.674683	0.052002
100.000000	99.706421	0.138022
100.000000	99.706421	0.138022
100.000000	99.699707	0.285144
100.000000	99.738159	0.162939
100.000000	99.725342	0.092737
100.000000	99.693604	0.135855
100.000000	99.706421	0.126755
100.000000	99.712524	0.101837
100.000000	99.706421	0.144739
100.000000	99.706421	0.309845
100.000000	99.693604	0.251126
100.000000	99.687500	0.278210
100.000000	99.725342	0.230759
100.000000	99.719238	0.269110
100.000000	99.693604	0.348413
100.000000	99.687500	0.131305
100.000000	99.699707	0.133472
100.000000	99.712524	0.276044
100.000000	99.738159	0.224042
100.000000	99.719238	0.140189
100.000000	99.699707	0.018201
100.000000	99.712524	0.022751
100.000000	99.712524	0.219492
100.000000	99.725342	0.208224
100.000000	99.738159	0.070203
100.000000	99.725342	0.002383
100.000000	99.712524	0.180923
100.000000	99.706421	0.151672
100.000000	99.738159	0.196741
100.000000	99.725342	0.122205
100.000000	99.706421	0.135855
100.000000	99.699707	0.332596
100.000000	99.738159	0.341696
100.000000	99.674683	0.307678
100.000000	99.725342	0.260226
100.000000	99.725342	0.203674
100.000000	99.725342	0.174207
100.000000	99.738159	0.054385
100.000000	99.732056	0.149289
100.000000	99.699707	0.232925
100.000000	99.699707	0.253293
100.000000	99.725342	0.176373
100.000000	99.719238	0.187857
100.000000	99.732056	0.101837
100.000000	99.732056	0.208224
100.000000	99.699707	0.151672
100.000000	99.725342	0.045285
100.000000	99.719238	0.282761
100.000000	99.738159	0.271494
100.000000	99.687500	0.296411
100.000000	99.744263	0.167490
100.000000	99.725342	0.106387
100.000000	99.699707	0.407132
100.000000	99.719238	0.287311
100.000000	99.744263	0.180923
100.000000	99.750977	0.061102
100.000000	99.738159	0.278210
100.000000	99.744263	0.264777
100.000000	99.738159	0.172040
100.000000	99.744263	0.124371
100.000000	99.732056	0.185474
100.000000	99.744263	0.273660
100.000000	99.725342	0.264777
100.000000	99.712524	0.334763
100.000000	99.725342	0.260226
100.000000	99.744263	0.266943
100.000000	99.732056	0.124371
100.000000	99.738159	0.058936
100.000000	99.757080	0.135855
100.000000	99.744263	0.172040
100.000000	99.732056	0.242026
100.000000	99.744263	0.289478
100.000000	99.738159	0.350580
100.000000	99.744263	0.232925
100.000000	99.725342	0.400415
100.000000	99.719238	0.158389
100.000000	99.725342	0.124371
100.000000	99.719238	0.316779
100.000000	99.738159	0.321329
100.000000	99.725342	0.221658
100.000000	99.712524	0.101837
100.000000	99.744263	0.024918
100.000000	99.725342	0.169656
100.000000	99.750977	0.178757
99.974976	99.725342	0.020367
99.949951	99.687500	-0.017984
99.924927	99.649048	0.160556
99.899902	99.661865	0.122205
99.874878	99.623413	0.276044
99.849854	99.630127	-0.094904
99.824829	99.604492	0.086020
99.799805	99.597778	0.260226
99.774780	99.534302	0.224042
99.749756	99.547119	0.151672
99.724731	99.547119	0.244409
99.699707	99.508667	0.244409
99.675293	99.515381	0.147122
99.650269	99.470825	0.172040
99.625244	99.489746	0.151672
99.600220	99.458008	0.219492
99.575195	99.432373	0.251126
99.550171	99.445190	0.167490
99.525146	99.419556	0.151672
99.500122	99.400635	0.131305
99.475098	99.400635	0.047452
99.450073	99.356079	-0.135638
99.425049	99.343262	0.056552
99.400024	99.330444	0.104004
99.375000	99.349365	0.156223
99.349976	99.304810	0.120038
99.324951	99.304810	0.115488
99.299927	99.273071	0.024918
99.274902	99.254150	0.316779
99.249878	99.254150	0.165106
99.224854	99.241333	0.120038
99.199829	99.222412	0.022751
99.174805	99.190063	0.262393
99.149780	99.177246	0.180923
99.124756	99.183960	0.183307
99.099731	99.171143	-0.074536
99.074707	99.132690	0.027301
99.050293	99.165039	0.194574
99.025269	99.126587	0.061102
99.000244	99.113770	-0.085803
98.975220	99.088135	-0.065436
98.950195	99.088135	-0.121988
98.925171	99.069214	0.110937
98.900146	99.011841	0.024918
98.875122	99.043579	-0.081470
98.850098	98.986206	0.011267
98.825073	98.967285	0.088187
98.800049	98.973389	0.022751
98.775024	98.922729	0.158389
98.750000	98.954468	0.034018
98.724976	98.922729	0.131305
98.699951	98.909912	0.106387
98.674927	98.890991	0.009100
98.649902	98.903809	0.013651
98.624878	98.859253	0.178757
98.599854	98.826904	0.067819
98.574829	98.795166	-0.040735
98.549805	98.801880	-0.099454
98.524780	98.795166	0.054385
98.499756	98.763428	0.074753
98.474731	98.750610	-0.156006
98.449707	98.731689	-0.171823
98.425293	98.724976	-0.047452
98.400269	98.687134	-0.029251
98.375244	98.674316	0.126755
98.350220	98.680420	-0.033801
98.325195	98.661499	-0.151456
98.300171	98.642578	0.054385
98.275146	98.623047	0.034018
98.250122	98.591309	0.029468
98.225098	98.604126	-0.038351
98.200073	98.585205	-0.065436
98.175049	98.565674	-0.015817
98.150024	98.521118	0.022751
98.125000	98.508301	-0.126538
98.099976	98.533936	-0.101837
98.074951	98.502197	-0.094904
98.049927	98.483276	-0.117654
98.024902	98.483276	-0.162723
97.999878	98.425903	-0.294028
97.974854	98.406372	-0.183090
97.949829	98.381348	-0.110721
97.924805	98.413086	-0.210391
97.899780	98.394165	-0.187640
97.874756	98.349609	-0.196741
97.849731	98.349609	-0.144739
97.824707	98.317261	-0.065436
97.800293	98.323975	-0.180923
97.775269	98.259888	-0.162723
97.750244	98.266602	-0.124371
97.725220	98.259888	0.040735
97.700195	98.234863	-0.045285
97.675171	98.215332	0.029468
97.650146	98.183594	-0.022534
97.625122	98.164673	-0.113104
97.600098	98.157959	-0.083636
97.575073	98.139038	-0.336929
97.550049	98.094482	-0.262393
97.525024	98.107300	-0.094904
97.500000	98.062744	-0.121988
97.474976	98.043213	-0.262393
97.449951	98.056030	-0.237476
97.424927	98.018188	-0.450034
97.399902	98.018188	-0.212558
97.374878	98.018188	-0.135638
97.349854	97.992554	-0.357297
97.324829	97.947998	-0.307462
97.299805	97.954102	-0.404749
97.274780	97.941284	-0.069986
97.249756	97.909546	0.031635
97.224731	97.890625	-0.275827
97.199707	97.864990	-0.323495
97.175293	97.852173	-0.151456
97.150269	97.827148	-0.004550
97.125244	97.846069	-0.126538
97.100220	97.794800	-0.131088
97.075195	97.801514	-0.160556
97.050171	97.731323	-0.167273
97.025146	97.718506	-0.031635
97.000122	97.750244	-0.158173
96.975098	97.712402	-0.291644
96.950073	97.712402	-0.309845
96.925049	97.686768	-0.196741
96.900024	97.648315	-0.214725
96.875000	97.642212	-0.246576
96.849976	97.648315	-0.355130
96.824951	97.623291	-0.169656
96.799927	97.584839	-0.364014
96.774902	97.553101	-0.262393
96.749878	97.572021	-0.303128
96.724854	97.559204	-0.253293
96.699829	97.521362	-0.266943
96.674805	97.476196	-0.370947
96.649780	97.495728	-0.411682
96.624756	97.463989	-0.228375
96.599731	97.451172	-0.131088
96.574707	97.399902	-0.121988
96.550293	97.412720	-0.128922
96.525269	97.380981	-0.214725
96.500244	97.349243	-0.194574
96.475220	97.329712	-0.169656
96.450195	97.323608	-0.230759
96.425171	97.329712	-0.499869
96.400146	97.304687	-0.373114
96.375122	97.279053	-0.260010
96.350098	97.272339	-0.404749
96.325073	97.221680	-0.429666
96.300049	97.227783	-0.481668
96.275024	97.208862	-0.427499
96.250000	97.189941	-0.140189
96.224976	97.158203	-0.190024
96.199951	97.170410	-0.284927
96.174927	97.125854	-0.459134
96.149902	97.100830	-0.244193
96.124878	97.075195	-0.237476
96.099854	97.081299	-0.180923
96.074829	97.043457	-0.407132
96.049805	97.036743	-0.393481
96.024780	96.998901	-0.115271
95.999756	96.992187	0.013651
95.974731	96.986084	-0.185474
95.949707	96.973267	-0.205841
95.925293	96.941528	-0.343646
95.900269	96.921997	-0.294028
95.875244	96.896973	-0.402582
95.850220	96.884155	-0.343646
95.825195	96.852417	-0.334763
95.800171	96.852417	-0.305295
95.775146	96.826782	-0.230759
95.750122	96.782227	-0.190024
95.725098	96.788330	-0.294028
95.700073	96.756592	-0.212558
95.675049	96.718140	-0.162723
95.650024	96.718140	-0.287311
95.625000	96.693115	-0.230759
95.599976	96.693115	-0.106171
95.574951	96.693115	-0.128922
95.549927	96.648560	-0.219275
95.524902	96.648560	-0.097287
95.499878	96.591187	-0.262393
95.474854	96.603394	-0.275827
95.449829	96.578369	-0.201291
95.424805	96.539917	-0.266943
95.399780	96.539917	-0.359680
95.374756	96.546631	-0.158173
95.349731	96.495361	-0.420566
95.324707	96.450806	-0.257843
95.300293	96.463623	-0.404749
95.275269	96.406250	-0.440933
95.250244	96.412354	-0.336929
95.225220	96.406250	-0.230759
95.200195	96.367798	-0.278210
95.175171	96.374512	-0.266943
95.150146	96.336060	-0.504419
95.125122	96.310425	-0.420566
95.100098	96.297607	-0.144739
95.075073	96.291504	-0.212558
95.050049	96.246948	-0.250909
95.025024	96.246948	-0.271277
95.000000	96.221313	-0.255460
94.974976	96.208496	-0.076920
94.949951	96.189575	-0.205841
94.924927	96.151123	-0.432050
94.899902	96.157837	-0.398032
94.874878	96.138306	-0.178540
94.849854	96.113281	-0.088187
94.824829	96.068726	-0.244193
94.799805	96.081543	-0.296194
94.774780	96.062012	-0.456750
94.749756	96.036377	-0.260010
94.724731	95.998535	-0.167273
94.699707	95.985718	-0.257843
94.675293	95.966797	-0.318945
94.650269	95.941162	-0.316562
94.625244	95.915527	-0.370947
94.600220	95.896606	-0.110721
94.575195	95.889893	-0.336929
94.550171	95.864868	-0.303128
94.525146	95.852051	-0.183090
94.500122	95.832520	-0.237476
94.475098	95.807495	-0.255460
94.450073	95.800781	-0.271277
94.425049	95.750122	-0.382214
94.400024	95.730591	-0.330212
94.375000	95.737305	-0.275827
94.349976	95.730591	-0.382214
94.324951	95.661011	-0.334763
94.299927	95.648193	-0.307462
94.274902	95.667114	-0.391315
94.249878	95.596924	-0.391315
94.224854	95.603638	-0.495319
94.199829	95.578003	-0.314395
94.174805	95.552368	-0.257843
94.149780	95.526733	-0.269110
94.124756	95.546265	-0.427499
94.099731	95.488892	-0.416232
94.074707	95.520630	-0.303128
94.050293	95.482178	-0.280377
94.025269	95.457153	-0.287311
94.000244	95.424805	-0.445483
93.975220	95.405884	-0.196741
93.950195	95.374146	-0.113104
93.925171	95.361328	-0.094904
93.900146	95.342407	-0.246576
93.875122	95.329590	-0.260010
93.850098	95.303955	-0.336929
93.825073	95.303955	-0.110721
93.800049	95.272217	-0.364014
93.775024	95.240479	-0.538220
93.750000	95.233765	-0.388931
93.724976	95.214844	-0.303128
93.699951	95.208740	-0.305295
93.674927	95.151367	-0.443317
93.649902	95.151367	-0.436383
93.624878	95.100098	-0.474951
93.599854	95.125732	-0.287311
