FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 11/17/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
180.000000	179.929199	-0.062103
179.933472	179.865112	-0.063385
179.866943	179.794922	-0.064972
179.799805	179.731445	-0.066254
179.733276	179.674072	-0.062439
179.666748	179.603882	-0.063385
179.600220	179.527588	-0.058929
179.533081	179.464111	-0.062744
179.466553	179.400024	-0.064026
179.400024	179.342651	-0.062103
179.333496	179.260254	-0.062103
179.266968	179.183350	-0.062744
179.199829	179.125977	-0.062744
179.133301	179.062500	-0.062744
179.066772	178.999023	-0.064667
179.000244	178.947754	-0.064026
178.933105	178.858643	-0.062744
178.866577	178.795166	-0.061462
178.800049	178.737793	-0.063080
178.733521	178.673706	-0.064026
178.666382	178.603516	-0.064972
178.599854	178.527222	-0.065308
178.533325	178.457031	-0.062439
178.466797	178.399658	-0.062103
178.400269	178.330078	-0.062103
178.333130	178.253174	-0.060852
178.266602	178.189697	-0.061462
178.200073	178.119507	-0.061157
178.133545	178.062134	-0.060211
178.066406	177.985840	-0.064331
177.999878	177.922363	-0.061157
177.933350	177.864990	-0.062103
177.866821	177.800903	-0.061157
177.800293	177.717896	-0.064667
177.733154	177.654419	-0.061798
177.666626	177.603760	-0.065308
177.600098	177.526855	-0.066559
177.533569	177.444458	-0.066254
177.466431	177.412109	-0.064667
177.399902	177.335815	-0.064972
177.333374	177.259521	-0.059570
177.266846	177.208252	-0.059235
177.199707	177.131958	-0.059570
177.133179	177.042847	-0.061157
177.066650	176.998291	-0.061798
177.000122	176.940918	-0.058624
176.933594	176.864624	-0.061157
176.866455	176.800537	-0.061462
176.799927	176.737061	-0.062439
176.733398	176.660767	-0.062103
176.666870	176.603394	-0.061157
176.599731	176.546021	-0.064667
176.533203	176.456909	-0.063385
176.466675	176.399536	-0.062103
176.400146	176.342163	-0.061462
176.333618	176.259155	-0.062439
176.266479	176.201782	-0.061462
176.199951	176.138306	-0.063385
176.133423	176.074219	-0.059875
176.066895	176.004639	-0.062439
175.999756	175.921631	-0.062103
175.933228	175.858154	-0.063721
175.866699	175.794067	-0.061157
175.800171	175.730591	-0.060852
175.733032	175.686035	-0.060211
175.666504	175.603027	-0.062103
175.599976	175.520020	-0.061462
175.533447	175.456543	-0.062103
175.466919	175.399170	-0.062103
175.399780	175.328979	-0.064972
175.333252	175.246582	-0.060852
175.266724	175.195312	-0.059875
175.200195	175.119019	-0.058929
175.133057	175.067749	-0.059875
175.066528	174.972534	-0.062103
175.000000	174.934082	-0.060516
174.933472	174.844971	-0.059570
174.866943	174.793701	-0.058929
174.799805	174.724121	-0.063385
174.733276	174.672852	-0.061798
174.666748	174.602661	-0.059875
174.600220	174.526367	-0.062103
174.533081	174.462891	-0.063721
174.466553	174.418335	-0.060852
174.400024	174.328613	-0.060211
174.333496	174.259033	-0.060211
174.266968	174.201660	-0.062103
174.199829	174.137573	-0.063080
174.133301	174.074097	-0.061157
174.066772	174.016724	-0.058929
174.000244	173.927612	-0.057343
173.933105	173.876343	-0.059570
173.866577	173.793945	-0.059235
173.800049	173.723755	-0.059235
173.733521	173.659668	-0.059570
173.666382	173.609009	-0.060516
173.599854	173.538818	-0.060516
173.533325	173.455811	-0.062439
173.466797	173.398437	-0.061157
173.400269	173.334961	-0.063080
173.333130	173.284302	-0.060852
173.266602	173.207397	-0.064331
173.200073	173.137207	-0.059235
173.133545	173.067627	-0.062439
173.066406	172.990723	-0.064026
172.999878	172.927246	-0.058289
172.933350	172.863770	-0.058929
172.866821	172.793579	-0.057343
172.800293	172.755127	-0.060852
172.733154	172.672729	-0.063080
172.666626	172.602539	-0.059235
172.600098	172.519531	-0.061462
172.533569	172.443237	-0.062103
172.466431	172.411499	-0.061157
172.399902	172.341309	-0.061462
172.333374	172.271118	-0.059875
172.266846	172.194824	-0.060516
172.199707	172.117920	-0.060516
172.133179	172.067261	-0.062103
172.066650	171.990967	-0.064667
172.000122	171.920776	-0.057343
171.933594	171.856689	-0.059570
171.866455	171.793213	-0.061798
171.799927	171.729736	-0.058929
171.733398	171.659546	-0.058289
171.666870	171.602173	-0.059235
171.599731	171.531982	-0.058289
171.533203	171.474609	-0.061157
171.466675	171.379395	-0.059235
171.400146	171.309204	-0.061462
171.333618	171.264648	-0.057983
171.266479	171.207275	-0.058624
171.199951	171.124268	-0.059235
171.133423	171.047974	-0.060852
171.066895	171.003418	-0.063721
170.999756	170.946045	-0.062103
170.933228	170.875854	-0.060516
170.866699	170.818481	-0.059570
170.800171	170.742187	-0.059875
170.733032	170.659180	-0.057007
170.666504	170.608521	-0.057648
170.599976	170.544434	-0.057343
170.533447	170.474243	-0.058289
170.466919	170.423584	-0.057648
170.399780	170.334473	-0.058929
170.333252	170.289917	-0.058289
170.266724	170.219727	-0.058624
170.200195	170.149536	-0.060211
170.133057	170.092163	-0.059570
170.066528	170.009155	-0.063385
170.000000	169.932861	-0.060211
169.933472	169.875488	-0.061157
169.866943	169.830933	-0.062439
169.799805	169.735718	-0.062103
169.733276	169.684448	-0.059875
169.666748	169.601440	-0.060211
169.600220	169.531860	-0.056702
169.533081	169.454956	-0.058289
169.466553	169.429932	-0.060211
169.400024	169.340210	-0.061462
169.333496	169.282837	-0.057648
169.266968	169.225464	-0.059570
169.199829	169.149170	-0.058929
169.133301	169.091797	-0.057983
169.066772	169.021606	-0.060516
169.000244	168.952026	-0.058929
168.933105	168.894653	-0.059570
168.866577	168.817749	-0.059235
168.800049	168.735352	-0.061157
168.733521	168.671265	-0.058929
168.666382	168.613892	-0.061798
168.599854	168.550415	-0.061157
168.533325	168.480225	-0.058624
168.466797	168.416748	-0.056366
168.400269	168.346558	-0.059875
168.333130	168.276367	-0.057007
168.266602	168.200073	-0.058624
168.200073	168.148804	-0.058289
168.133545	168.079224	-0.059570
168.066406	168.009033	-0.058929
167.999878	167.957764	-0.058624
167.933350	167.900391	-0.058289
167.866821	167.811279	-0.058289
167.800293	167.716064	-0.059875
167.733154	167.683716	-0.061798
167.666626	167.607422	-0.061157
167.600098	167.537231	-0.060211
167.533569	167.479858	-0.056061
167.466431	167.423096	-0.059235
167.399902	167.340088	-0.059235
167.333374	167.282715	-0.057983
167.266846	167.225342	-0.056366
167.199707	167.155151	-0.059875
167.133179	167.091675	-0.057983
167.066650	167.014771	-0.059570
167.000122	166.945190	-0.057983
166.933594	166.875000	-0.059235
166.866455	166.823730	-0.059570
166.799927	166.753540	-0.061462
166.733398	166.683960	-0.060211
166.666870	166.613770	-0.059875
166.599731	166.549683	-0.058929
166.533203	166.486206	-0.063385
166.466675	166.409912	-0.056702
166.400146	166.352539	-0.058624
166.333618	166.276245	-0.056366
166.266479	166.212158	-0.057983
166.199951	166.148682	-0.057343
166.133423	166.084595	-0.057343
166.066895	166.015015	-0.053528
165.999756	165.932007	-0.057343
165.933228	165.906372	-0.057343
165.866699	165.811157	-0.058289
165.800171	165.740967	-0.059235
165.733032	165.689697	-0.060211
165.666504	165.600586	-0.058289
165.599976	165.543213	-0.058929
165.533447	165.485840	-0.058929
165.466919	165.415649	-0.060516
165.399780	165.346069	-0.060516
165.333252	165.269165	-0.059235
165.266724	165.224609	-0.055420
165.200195	165.148315	-0.056061
165.133057	165.072021	-0.057007
165.066528	165.001831	-0.055420
165.000000	164.938354	-0.057343
164.933472	164.887085	-0.057983
164.866943	164.810791	-0.055756
164.799805	164.740601	-0.060516
164.733276	164.683228	-0.059570
164.666748	164.619751	-0.058289
164.600220	164.555664	-0.057007
164.533081	164.498291	-0.063721
164.466553	164.415894	-0.059570
164.400024	164.338989	-0.059570
164.333496	164.288330	-0.059235
164.266968	164.230957	-0.061157
164.199829	164.160767	-0.055115
164.133301	164.084473	-0.057648
164.066772	164.020996	-0.054779
164.000244	163.956909	-0.056702
163.933105	163.880615	-0.056061
163.866577	163.829346	-0.057343
163.800049	163.753052	-0.056061
163.733521	163.689575	-0.058289
163.666382	163.625488	-0.059235
163.599854	163.549194	-0.057343
163.533325	163.485718	-0.056366
163.466797	163.408813	-0.060211
163.400269	163.364258	-0.059875
163.333130	163.281860	-0.058624
163.266602	163.211670	-0.057648
163.200073	163.154297	-0.058289
163.133545	163.084106	-0.058929
163.066406	163.020630	-0.056702
162.999878	162.956543	-0.056702
162.933350	162.886963	-0.057648
162.866821	162.816772	-0.054779
162.800293	162.772217	-0.056061
162.733154	162.683105	-0.057343
162.666626	162.619019	-0.056366
162.600098	162.555542	-0.057007
162.533569	162.479248	-0.057983
162.466431	162.421875	-0.057983
162.399902	162.364502	-0.058289
162.333374	162.300415	-0.056702
162.266846	162.218018	-0.058289
162.199707	162.160645	-0.057343
162.133179	162.070923	-0.058289
162.066650	162.020264	-0.057343
162.000122	161.943970	-0.055756
161.933594	161.879883	-0.054779
161.866455	161.810303	-0.057343
161.799927	161.740112	-0.054779
161.733398	161.682739	-0.056366
161.666870	161.625366	-0.057343
161.599731	161.561279	-0.056702
161.533203	161.484985	-0.057343
161.466675	161.408691	-0.057648
161.400146	161.351318	-0.058929
161.333618	161.275024	-0.057983
161.266479	161.236572	-0.057343
161.199951	161.160278	-0.058289
161.133423	161.077271	-0.057007
161.066895	161.026611	-0.057343
160.999756	160.969238	-0.059570
160.933228	160.886230	-0.056702
160.866699	160.816040	-0.056702
160.800171	160.745850	-0.053528
160.733032	160.676270	-0.053192
160.666504	160.606079	-0.056702
160.599976	160.554810	-0.055420
160.533447	160.491333	-0.059235
160.466919	160.427246	-0.056061
160.399780	160.363770	-0.056061
160.333252	160.287476	-0.057343
160.266724	160.230103	-0.059235
160.200195	160.166016	-0.059235
160.133057	160.083618	-0.058929
160.066528	160.032349	-0.058289
160.000000	159.956055	-0.061157
159.933472	159.892578	-0.055420
159.866943	159.841309	-0.056061
159.799805	159.758301	-0.056366
159.733276	159.694824	-0.053833
159.666748	159.631348	-0.056366
159.600220	159.561157	-0.054779
159.533081	159.490967	-0.053192
159.466553	159.420776	-0.056061
159.400024	159.357300	-0.056702
159.333496	159.299927	-0.057007
159.266968	159.216919	-0.054779
159.199829	159.179077	-0.055420
159.133301	159.083252	-0.057983
159.066772	159.019775	-0.056366
159.000244	158.962402	-0.058624
158.933105	158.905029	-0.057983
158.866577	158.815918	-0.057007
158.800049	158.758545	-0.056061
158.733521	158.681641	-0.056061
158.666382	158.618164	-0.054474
158.599854	158.560791	-0.057343
158.533325	158.477783	-0.056061
158.466797	158.414307	-0.054474
158.400269	158.356934	-0.055756
158.333130	158.299561	-0.056366
158.266602	158.216553	-0.057648
158.200073	158.159180	-0.056061
158.133545	158.082886	-0.057007
158.066406	158.012695	-0.057343
157.999878	157.955322	-0.057007
157.933350	157.898560	-0.057007
157.866821	157.815552	-0.056061
157.800293	157.758179	-0.055756
157.733154	157.687988	-0.057343
157.666626	157.643433	-0.056702
157.600098	157.535400	-0.055420
157.533569	157.484131	-0.055115
157.466431	157.420654	-0.054779
157.399902	157.369385	-0.056702
157.333374	157.299194	-0.055420
157.266846	157.222900	-0.055420
157.199707	157.152710	-0.054474
157.133179	157.089233	-0.055756
157.066650	157.025757	-0.056061
157.000122	156.948853	-0.057648
156.933594	156.878662	-0.053833
156.866455	156.846924	-0.057343
156.799927	156.751709	-0.055420
156.733398	156.694336	-0.057648
156.666870	156.611328	-0.053833
156.599731	156.553955	-0.056061
156.533203	156.490479	-0.057007
156.466675	156.433105	-0.054138
156.400146	156.350098	-0.053833
156.333618	156.292725	-0.055756
156.266479	156.222534	-0.054474
156.199951	156.146240	-0.056061
156.133423	156.076050	-0.052887
156.066895	156.012573	-0.056061
155.999756	155.955200	-0.056061
155.933228	155.903931	-0.053833
155.866699	155.821533	-0.055115
155.800171	155.764160	-0.055756
155.733032	155.687866	-0.057343
155.666504	155.617676	-0.058929
155.599976	155.566406	-0.054474
155.533447	155.490112	-0.055756
155.466919	155.426636	-0.053528
155.399780	155.369263	-0.057007
155.333252	155.305176	-0.055756
155.266724	155.216064	-0.053833
155.200195	155.139771	-0.053192
155.133057	155.075684	-0.056061
155.066528	155.012207	-0.052551
155.000000	154.961548	-0.055756
154.933472	154.884644	-0.052887
154.866943	154.821167	-0.058624
154.799805	154.732056	-0.054779
154.733276	154.687500	-0.057007
154.666748	154.610596	-0.056702
154.600220	154.559937	-0.056702
154.533081	154.489746	-0.055420
154.466553	154.413452	-0.056061
154.400024	154.375000	-0.056061
154.333496	154.311523	-0.057007
154.266968	154.209595	-0.052887
154.199829	154.152222	-0.052887
154.133301	154.100952	-0.055420
154.066772	154.031372	-0.051910
154.000244	153.941650	-0.053833
153.933105	153.897095	-0.051605
153.866577	153.814697	-0.053192
153.800049	153.763428	-0.054474
153.733521	153.706055	-0.056366
153.666382	153.616943	-0.058289
153.599854	153.559570	-0.056366
153.533325	153.496094	-0.056366
153.466797	153.432007	-0.055756
153.400269	153.368530	-0.060211
153.333130	153.305054	-0.057343
153.266602	153.228149	-0.056702
153.200073	153.151855	-0.052551
153.133545	153.101196	-0.054138
153.066406	153.024292	-0.051605
152.999878	152.947998	-0.053528
152.933350	152.897339	-0.051910
152.866821	152.827148	-0.052551
152.800293	152.769775	-0.052887
152.733154	152.680664	-0.052551
152.666626	152.616577	-0.054138
152.600098	152.553101	-0.056702
152.533569	152.489624	-0.054779
152.466431	152.412720	-0.055756
152.399902	152.368164	-0.053192
152.333374	152.304687	-0.056366
152.266846	152.215576	-0.052887
152.199707	152.145386	-0.055115
152.133179	152.094116	-0.053528
152.066650	152.005005	-0.053833
152.000122	151.954346	-0.053833
151.933594	151.890259	-0.052246
151.866455	151.845703	-0.053528
151.799927	151.750488	-0.051605
151.733398	151.712036	-0.057343
151.666870	151.635742	-0.055115
151.599731	151.571655	-0.052246
151.533203	151.495361	-0.052887
151.466675	151.425171	-0.054138
151.400146	151.355591	-0.054474
151.333618	151.291504	-0.054779
151.266479	151.209106	-0.054138
151.199951	151.163940	-0.054138
151.133423	151.087646	-0.053192
151.066895	151.036987	-0.053528
150.999756	150.947876	-0.052887
150.933228	150.890503	-0.053833
150.866699	150.813599	-0.053833
150.800171	150.769043	-0.051910
150.733032	150.692749	-0.050964
150.666504	150.622559	-0.053192
150.599976	150.578003	-0.053192
150.533447	150.501709	-0.054779
150.466919	150.450439	-0.054474
150.399780	150.374146	-0.054138
150.333252	150.297852	-0.055756
150.266724	150.233765	-0.055420
150.200195	150.151367	-0.054138
150.133057	150.093994	-0.055756
150.066528	150.036621	-0.050964
150.000000	149.960327	-0.053833
149.933472	149.902954	-0.051910
149.866943	149.826050	-0.050964
149.799805	149.762573	-0.049377
149.733276	149.692383	-0.050323
149.666748	149.622192	-0.051910
149.600220	149.558716	-0.050323
149.533081	149.482422	-0.049683
149.466553	149.431152	-0.053528
149.400024	149.348755	-0.053833
149.333496	149.278564	-0.056061
149.266968	149.240112	-0.054138
149.199829	149.151001	-0.053833
149.133301	149.106445	-0.050964
149.066772	149.010620	-0.054474
149.000244	148.959961	-0.052887
148.933105	148.889771	-0.053833
148.866577	148.839111	-0.056061
148.800049	148.775024	-0.053528
148.733521	148.692017	-0.049042
148.666382	148.628540	-0.051910
148.599854	148.565063	-0.051910
148.533325	148.482056	-0.052246
148.466797	148.424683	-0.052887
148.400269	148.361206	-0.051605
148.333130	148.297119	-0.050964
148.266602	148.220825	-0.054474
148.200073	148.150635	-0.052246
148.133545	148.093262	-0.054779
148.066406	148.035889	-0.055115
147.999878	147.978516	-0.055420
147.933350	147.883301	-0.051270
147.866821	147.825928	-0.051270
147.800293	147.768555	-0.053833
147.733154	147.705078	-0.055420
147.666626	147.634888	-0.053192
147.600098	147.577515	-0.052551
147.533569	147.494507	-0.050659
147.466431	147.431030	-0.053192
147.399902	147.348022	-0.050323
147.333374	147.271729	-0.052246
147.266846	147.214355	-0.053192
147.199707	147.169800	-0.053192
147.133179	147.092896	-0.049377
147.066650	147.036133	-0.052551
147.000122	146.946411	-0.053528
146.933594	146.895752	-0.053192
146.866455	146.832275	-0.052246
146.799927	146.768188	-0.054138
146.733398	146.697998	-0.050323
146.666870	146.640625	-0.053528
146.599731	146.564331	-0.050323
146.533203	146.500854	-0.051605
146.466675	146.430664	-0.051605
146.400146	146.354370	-0.052551
146.333618	146.315918	-0.052551
146.266479	146.245728	-0.050018
146.199951	146.156616	-0.051605
146.133423	146.080322	-0.051605
146.066895	146.029053	-0.053833
145.999756	145.984497	-0.054474
145.933228	145.914307	-0.052246
145.866699	145.825195	-0.053833
145.800171	145.767822	-0.052246
145.733032	145.698242	-0.051910
145.666504	145.634155	-0.053192
145.599976	145.545044	-0.051910
145.533447	145.500488	-0.052551
145.466919	145.430298	-0.052551
145.399780	145.360107	-0.050323
145.333252	145.283813	-0.052246
145.266724	145.220337	-0.051605
145.200195	145.150146	-0.055115
145.133057	145.098877	-0.049683
145.066528	145.022583	-0.051270
145.000000	144.965210	-0.052887
144.933472	144.895020	-0.054474
144.866943	144.825439	-0.051910
144.799805	144.768066	-0.053528
144.733276	144.697876	-0.049042
144.666748	144.627686	-0.054138
144.600220	144.557495	-0.052246
144.533081	144.487305	-0.052246
144.466553	144.449463	-0.050323
144.400024	144.379272	-0.052246
144.333496	144.302979	-0.050323
144.266968	144.232788	-0.050323
144.199829	144.188232	-0.049042
144.133301	144.105225	-0.052551
144.066772	144.047852	-0.050323
144.000244	143.964844	-0.053528
143.933105	143.920288	-0.050323
143.866577	143.843994	-0.051270
143.800049	143.760986	-0.054138
143.733521	143.691406	-0.053528
143.666382	143.627319	-0.052246
143.599854	143.582764	-0.052551
143.533325	143.525391	-0.054138
143.466797	143.442383	-0.052246
143.400269	143.366089	-0.049042
143.333130	143.302612	-0.050018
143.266602	143.213501	-0.052246
143.200073	143.193970	-0.050018
143.133545	143.098755	-0.048737
143.066406	143.047485	-0.049683
142.999878	142.965088	-0.048737
142.933350	142.888184	-0.050964
142.866821	142.830811	-0.049683
142.800293	142.780151	-0.053528
142.733154	142.709961	-0.052887
142.666626	142.652588	-0.053528
142.600098	142.582397	-0.054474
142.533569	142.500000	-0.054138
142.466431	142.429810	-0.051270
142.399902	142.372437	-0.053528
142.333374	142.302246	-0.052551
142.266846	142.225952	-0.051605
142.199707	142.168579	-0.050323
142.133179	142.111206	-0.052887
142.066650	142.041016	-0.050964
142.000122	141.958008	-0.050018
141.933594	141.894531	-0.049042
141.866455	141.824341	-0.049042
141.799927	141.766968	-0.047455
141.733398	141.709595	-0.050018
141.666870	141.639404	-0.050964
141.599731	141.575928	-0.052887
141.533203	141.492920	-0.050659
141.466675	141.429443	-0.053528
141.400146	141.372070	-0.050964
141.333618	141.289062	-0.052551
141.266479	141.244507	-0.051910
141.199951	141.162109	-0.052887
141.133423	141.091919	-0.050323
141.066895	141.047363	-0.050018
140.999756	140.945435	-0.048401
140.933228	140.906982	-0.048737
140.866699	140.849609	-0.048737
140.800171	140.766602	-0.046509
140.733032	140.703125	-0.047150
140.666504	140.626831	-0.049377
140.599976	140.582275	-0.050018
140.533447	140.512085	-0.051910
140.466919	140.448608	-0.050018
140.399780	140.384521	-0.050018
140.333252	140.314331	-0.051270
140.266724	140.244751	-0.050659
140.200195	140.187378	-0.050323
140.133057	140.104370	-0.049042
140.066528	140.034180	-0.048401
140.000000	139.970703	-0.050659
139.933472	139.900513	-0.049683
139.866943	139.830322	-0.051910
139.799805	139.766846	-0.047791
139.733276	139.702759	-0.049042
139.666748	139.632568	-0.049377
139.600220	139.569092	-0.051605
139.533081	139.518433	-0.048096
139.466553	139.441528	-0.049683
139.400024	139.365234	-0.049683
139.333496	139.314575	-0.052551
139.266968	139.237671	-0.051270
139.199829	139.161377	-0.050964
139.133301	139.097900	-0.047791
139.066772	139.027710	-0.050659
139.000244	138.957520	-0.049377
138.933105	138.906860	-0.048737
138.866577	138.823853	-0.050659
138.800049	138.766479	-0.049377
138.733521	138.709106	-0.048401
138.666382	138.638916	-0.048401
138.599854	138.562622	-0.048401
138.533325	138.511353	-0.047150
138.466797	138.422241	-0.049683
138.400269	138.371582	-0.052551
138.333130	138.294678	-0.050964
138.266602	138.262939	-0.051605
138.200073	138.167725	-0.050964
138.133545	138.123169	-0.051910
138.066406	138.040161	-0.049042
137.999878	137.957153	-0.049377
137.933350	137.899780	-0.049377
137.866821	137.849121	-0.051270
137.800293	137.785034	-0.047791
137.733154	137.695923	-0.047150
137.666626	137.645264	-0.046509
137.600098	137.581177	-0.049683
137.533569	137.504883	-0.047791
137.466431	137.428589	-0.047455
137.399902	137.371216	-0.048096
137.333374	137.294922	-0.050659
137.266846	137.256470	-0.052246
137.199707	137.173462	-0.053192
137.133179	137.097168	-0.047791
137.066650	137.026978	-0.049683
137.000122	136.956787	-0.049042
136.933594	136.906128	-0.048401
136.866455	136.829834	-0.048401
136.799927	136.765747	-0.049042
136.733398	136.715088	-0.050964
136.666870	136.651001	-0.047791
136.599731	136.574707	-0.047791
136.533203	136.491699	-0.048401
136.466675	136.428223	-0.045563
136.400146	136.364746	-0.048401
136.333618	136.307373	-0.047150
136.266479	136.231079	-0.048096
136.199951	136.179810	-0.050659
136.133423	136.116333	-0.048401
136.066895	136.033325	-0.049377
135.999756	135.969849	-0.050964
135.933228	135.905762	-0.048737
135.866699	135.822754	-0.049042
135.800171	135.765991	-0.047150
135.733032	135.708618	-0.048401
135.666504	135.644531	-0.046173
135.599976	135.562134	-0.050659
135.533447	135.510864	-0.047455
135.466919	135.440674	-0.047455
135.399780	135.383301	-0.046814
135.333252	135.307007	-0.049377
135.266724	135.223999	-0.046509
135.200195	135.173340	-0.052887
135.133057	135.090332	-0.049042
135.066528	135.039673	-0.046509
135.000000	134.982300	-0.050964
134.933472	134.905396	-0.052551
134.866943	134.829102	-0.048096
134.799805	134.771729	-0.050018
134.733276	134.676514	-0.047455
134.666748	134.625244	-0.047791
134.600220	134.580688	-0.049377
134.533081	134.523315	-0.050659
134.466553	134.428101	-0.046509
134.400024	134.370728	-0.048096
134.333496	134.300537	-0.051270
134.266968	134.249268	-0.046509
134.199829	134.179077	-0.048737
134.133301	134.096680	-0.048401
134.066772	134.032593	-0.047150
134.000244	133.969116	-0.050964
133.933105	133.905640	-0.051270
133.866577	133.841553	-0.048737
133.800049	133.778076	-0.049042
133.733521	133.707886	-0.049377
133.666382	133.637695	-0.047150
133.599854	133.567505	-0.051605
133.533325	133.497925	-0.049042
133.466797	133.446655	-0.050323
133.400269	133.376465	-0.047150
133.333130	133.294067	-0.047150
133.266602	133.236694	-0.049042
133.200073	133.185425	-0.049683
133.133545	133.109131	-0.047455
133.066406	133.026123	-0.044922
132.999878	132.981567	-0.046509
132.933350	132.898560	-0.049042
132.866821	132.847900	-0.047455
132.800293	132.764893	-0.050018
132.733154	132.714233	-0.048737
132.666626	132.631226	-0.046509
132.600098	132.573853	-0.047791
132.533569	132.497559	-0.050659
132.466431	132.440186	-0.048096
132.399902	132.369995	-0.048737
132.333374	132.306519	-0.050018
132.266846	132.249146	-0.050323
132.199707	132.166138	-0.046173
132.133179	132.114868	-0.047455
132.066650	132.032471	-0.044281
132.000122	131.962280	-0.046509
131.933594	131.904907	-0.049042
131.866455	131.815796	-0.044922
131.799927	131.771240	-0.045868
131.733398	131.707153	-0.049377
131.666870	131.630859	-0.049377
131.599731	131.573486	-0.049377
131.533203	131.484375	-0.047791
131.466675	131.439819	-0.048401
131.400146	131.350708	-0.047455
131.333618	131.287231	-0.047791
131.266479	131.229858	-0.049042
131.199951	131.165771	-0.046509
131.133423	131.089478	-0.049042
131.066895	131.032104	-0.048401
130.999756	130.974731	-0.046814
130.933228	130.891724	-0.046509
130.866699	130.822144	-0.045563
130.800171	130.764771	-0.047791
130.733032	130.675049	-0.048737
130.666504	130.624390	-0.047791
130.599976	130.567017	-0.047791
130.533447	130.484009	-0.049377
130.466919	130.433350	-0.048737
130.399780	130.363159	-0.047150
130.333252	130.286865	-0.047791
130.266724	130.222778	-0.050323
130.200195	130.165405	-0.046814
130.133057	130.108032	-0.049377
130.066528	130.018921	-0.045563
130.000000	129.981079	-0.048401
129.933472	129.891968	-0.048737
129.866943	129.840698	-0.047150
129.799805	129.757690	-0.046814
129.733276	129.707031	-0.045227
129.666748	129.630737	-0.049377
129.600220	129.579468	-0.050659
129.533081	129.496460	-0.048401
129.466553	129.439087	-0.050323
129.400024	129.356689	-0.048737
129.333496	129.273682	-0.048401
129.266968	129.229126	-0.050018
129.199829	129.146118	-0.045563
129.133301	129.088745	-0.047150
129.066772	129.031372	-0.046509
129.000244	128.961792	-0.045563
128.933105	128.872070	-0.046173
128.866577	128.827515	-0.043945
128.800049	128.764038	-0.044586
128.733521	128.700562	-0.045227
128.666382	128.617554	-0.045227
128.599854	128.547363	-0.045868
128.533325	128.477173	-0.046814
128.466797	128.432617	-0.048096
128.400269	128.369141	-0.049042
128.333130	128.292847	-0.047455
128.266602	128.235474	-0.049377
128.200073	128.171387	-0.046509
128.133545	128.088989	-0.048096
128.066406	128.037720	-0.045868
127.999878	127.974243	-0.044281
127.933350	127.891235	-0.048096
127.866821	127.827759	-0.045227
127.800293	127.744751	-0.045868
127.733154	127.681274	-0.045227
127.666626	127.642822	-0.043945
127.600098	127.559814	-0.046814
127.533569	127.489624	-0.043945
127.466431	127.438965	-0.042999
127.399902	127.362671	-0.049042
127.333374	127.279663	-0.047150
127.266846	127.222290	-0.050323
127.199707	127.158813	-0.048401
127.133179	127.088623	-0.047150
127.066650	127.018433	-0.046173
127.000122	126.954956	-0.047150
126.933594	126.897583	-0.048737
126.866455	126.827393	-0.047150
126.799927	126.770020	-0.047791
126.733398	126.687012	-0.048096
126.666870	126.610718	-0.044586
126.599731	126.559448	-0.045868
126.533203	126.489868	-0.045563
126.466675	126.425781	-0.043640
126.400146	126.355591	-0.045868
126.333618	126.304932	-0.046814
126.266479	126.221924	-0.050964
126.199951	126.177368	-0.048096
126.133423	126.082153	-0.046509
126.066895	126.037598	-0.047455
125.999756	125.960693	-0.046814
125.933228	125.890503	-0.046509
125.866699	125.833740	-0.045563
125.800171	125.756836	-0.046173
125.733032	125.686646	-0.047455
125.666504	125.635986	-0.044586
125.599976	125.578613	-0.044586
125.533447	125.482788	-0.047455
125.466919	125.451050	-0.043945
125.399780	125.349121	-0.047150
125.333252	125.285645	-0.044281
125.266724	125.221558	-0.045868
125.200195	125.145264	-0.047150
125.133057	125.087891	-0.050964
125.066528	125.024414	-0.044922
125.000000	124.973145	-0.045227
124.933472	124.877930	-0.046814
124.866943	124.833374	-0.045563
124.799805	124.776001	-0.044922
124.733276	124.711914	-0.048096
124.666748	124.609985	-0.045227
124.600220	124.572144	-0.045868
124.533081	124.489136	-0.045868
124.466553	124.431763	-0.043304
124.400024	124.348755	-0.043640
124.333496	124.304199	-0.047791
124.266968	124.221802	-0.045227
124.199829	124.157715	-0.042694
124.133301	124.087524	-0.044922
124.066772	124.036865	-0.046173
124.000244	123.966675	-0.045868
123.933105	123.909302	-0.048096
123.866577	123.807373	-0.045227
123.800049	123.756714	-0.044281
123.733521	123.699341	-0.047791
123.666382	123.629150	-0.044586
123.599854	123.571777	-0.044281
123.533325	123.488770	-0.046814
123.466797	123.431396	-0.044281
123.400269	123.361816	-0.045868
123.333130	123.284912	-0.045563
123.266602	123.221436	-0.043640
123.200073	123.164062	-0.044281
123.133545	123.093872	-0.047455
123.066406	123.043213	-0.047455
122.999878	122.966309	-0.043945
122.933350	122.902832	-0.047150
122.866821	122.839355	-0.046814
122.800293	122.762451	-0.045868
122.733154	122.692871	-0.046814
122.666626	122.622681	-0.042999
122.600098	122.558594	-0.045868
122.533569	122.495117	-0.045563
122.466431	122.431641	-0.045563
122.399902	122.348633	-0.042358
