FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 11/17/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
1.266479	1.269531	-0.003174
1.333618	1.339111	-0.003815
1.400146	1.409302	-0.003510
1.466675	1.473389	-0.005402
1.533203	1.542969	-0.003815
1.599731	1.600342	-0.005096
1.666870	1.677246	-0.005402
1.733398	1.753540	-0.005737
1.799927	1.798096	-0.002533
1.866455	1.868286	-0.003815
1.933594	1.944580	-0.002533
2.000122	1.995850	-0.003510
2.066650	2.065430	-0.002533
2.133179	2.142334	-0.006042
2.199707	2.218628	-0.004456
2.266846	2.269287	-0.002869
2.333374	2.346191	-0.005402
2.399902	2.409668	-0.006683
2.466431	2.467041	-0.002533
2.533569	2.550049	-0.004120
2.600098	2.587891	-0.004456
2.666626	2.677002	-0.004761
2.733154	2.747192	-0.005096
2.800293	2.823486	-0.004761
2.866821	2.874756	-0.001587
2.933350	2.938232	-0.004456
2.999878	3.002319	-0.004456
3.066406	3.065796	-0.004120
3.133545	3.142090	-0.000946
3.200073	3.199463	-0.004120
3.266602	3.288574	-0.002228
3.333130	3.333740	-0.005402
3.400269	3.410034	-0.004456
3.466797	3.486328	-0.006042
3.533325	3.530884	-0.002869
3.599854	3.607178	-0.005096
3.666382	3.690186	-0.005096
3.733521	3.747559	-0.005737
3.800049	3.817749	-0.004120
3.866577	3.881226	-0.006042
3.933105	3.925781	-0.003815
4.000244	4.014893	-0.004120
4.066772	4.085083	-0.002533
4.133301	4.149170	-0.003174
4.199829	4.206543	-0.003174
4.266968	4.276123	-0.002533
4.333496	4.359131	-0.003174
4.400024	4.403687	-0.006378
4.466553	4.473877	-0.001892
4.533081	4.531250	-0.003510
4.600220	4.607544	-0.002228
4.666748	4.658813	-0.003815
4.733276	4.735107	-0.003815
4.799805	4.811401	-0.003174
4.866943	4.862671	-0.003174
4.933472	4.938965	-0.005096
5.000000	5.021973	-0.005096
5.066528	5.079346	-0.006683
5.133057	5.130005	-0.002869
5.200195	5.200195	-0.003815
5.266724	5.270386	-0.003174
5.333252	5.346680	-0.002869
5.399780	5.391235	-0.003815
5.466919	5.474243	-0.002228
5.533447	5.544434	-0.002533
5.599976	5.601196	-0.004120
5.666504	5.678101	-0.004120
5.733032	5.741577	-0.005096
5.800171	5.805664	-0.002228
5.866699	5.869141	-0.005737
5.933228	5.952148	-0.004120
5.999756	6.009521	-0.006042
6.066895	6.066284	-0.006683
6.133423	6.156006	-0.003815
6.199951	6.200562	-0.002533
6.266479	6.264038	-0.001587
6.333618	6.327515	-0.002869
6.400146	6.404419	-0.004456
6.466675	6.467896	-0.004120
6.533203	6.538086	-0.005737
6.599731	6.595459	-0.004456
6.666870	6.671753	-0.004456
6.733398	6.735229	-0.003510
6.799927	6.805420	-0.003510
6.866455	6.862793	-0.003815
6.933594	6.939697	-0.004120
7.000122	7.009277	-0.004120
7.066650	7.079468	-0.006042
7.133179	7.130737	-0.003815
7.199707	7.219849	-0.003510
7.266846	7.264404	-0.002869
7.333374	7.359619	-0.006378
7.399902	7.410889	-0.006683
7.466431	7.474365	-0.003815
7.533569	7.518921	-0.002869
7.600098	7.614746	-0.001587
7.666626	7.691040	-0.004120
7.733154	7.742310	-0.007324
7.800293	7.786865	-0.003815
7.866821	7.857056	-0.006378
7.933350	7.920532	-0.003174
7.999878	8.003540	-0.002533
8.066406	8.067017	-0.005402
8.133545	8.130493	-0.003815
8.200073	8.194580	-0.004761
8.266602	8.270874	-0.004456
8.333130	8.341064	-0.005402
8.400269	8.398437	-0.003174
8.466797	8.455811	-0.001587
8.533325	8.526001	-0.003510
8.599854	8.608398	-0.004456
8.666382	8.665771	-0.003174
8.733521	8.735962	-0.004761
8.800049	8.799438	-0.003174
8.866577	8.869629	-0.005402
8.933105	8.939819	-0.004456
9.000244	9.010010	-0.005402
9.066772	9.093018	-0.006378
9.133301	9.130859	-0.004120
9.199829	9.194946	-0.005402
9.266968	9.296875	-0.004761
9.333496	9.334717	-0.002869
9.400024	9.385986	-0.006042
9.466553	9.475098	-0.003815
9.533081	9.538574	-0.004120
9.600220	9.608765	-0.001587
9.666748	9.678955	-0.003510
9.733276	9.736328	-0.003174
9.799805	9.806519	-0.003174
9.866943	9.857178	-0.003815
9.933472	9.921265	-0.005402
10.000000	9.997559	-0.003510
10.066528	10.067749	-0.005737
10.133057	10.137329	-0.003510
10.200195	10.194702	-0.003815
10.266724	10.258789	-0.003510
10.333252	10.328979	-0.006683
10.399780	10.405273	-0.005402
10.466919	10.475464	-0.002869
10.533447	10.545044	-0.004120
10.599976	10.615234	-0.005402
10.666504	10.672607	-0.003510
10.733032	10.736694	-0.003174
10.800171	10.800171	-0.001587
10.866699	10.870361	-0.001892
10.933228	10.933838	-0.004120
10.999756	11.010132	-0.004120
11.066895	11.067505	-0.005096
11.133423	11.118774	-0.002869
11.199951	11.201782	-0.003815
11.266479	11.271362	-0.004761
11.333618	11.341553	-0.003174
11.400146	11.405640	-0.004761
11.466675	11.463013	-0.005096
11.533203	11.539307	-0.004761
11.599731	11.596680	-0.004456
11.666870	11.685791	-0.004456
11.733398	11.743164	-0.004761
11.799927	11.813354	-0.004456
11.866455	11.864014	-0.001892
11.933594	11.947021	-0.003815
12.000122	12.010498	-0.002228
12.066650	12.067871	-0.002869
12.133179	12.138062	-0.004761
12.199707	12.208252	-0.003815
12.266846	12.258911	-0.003510
12.333374	12.341919	-0.004120
12.399902	12.412109	-0.006378
12.466431	12.475586	-0.003815
12.533569	12.539673	-0.002869
12.600098	12.609253	-0.007965
12.666626	12.686157	-0.005737
12.733154	12.736816	-0.005402
12.800293	12.813110	-0.003174
12.866821	12.864380	-0.002869
12.933350	12.934570	-0.002869
12.999878	13.016968	-0.004761
13.066406	13.081055	-0.001892
13.133545	13.125610	-0.003815
13.200073	13.220825	-0.003174
13.266602	13.265991	-0.004456
13.333130	13.348389	-0.003174
13.400269	13.412476	-0.004120
13.466797	13.469849	-0.002533
13.533325	13.533325	-0.004456
13.599854	13.590698	-0.005096
13.666382	13.673706	-0.006683
13.733521	13.731079	-0.003174
13.800049	13.807373	-0.005402
13.866577	13.877563	-0.004120
13.933105	13.928223	-0.006378
14.000244	13.998413	-0.003174
14.066772	14.068604	-0.004120
14.133301	14.125977	-0.002228
14.199829	14.202271	-0.005402
14.266968	14.265747	-0.003815
14.333496	14.342651	-0.004120
14.400024	14.393311	-0.004456
14.466553	14.444580	-0.004120
14.533081	14.546509	-0.002228
14.600220	14.591064	-0.004456
14.666748	14.667358	-0.001892
14.733276	14.730835	-0.005402
14.799805	14.788208	-0.003815
14.866943	14.865112	-0.003815
14.933472	14.921875	-0.001892
15.000000	14.992065	-0.004456
15.066528	15.062256	-0.003174
15.133057	15.125732	-0.001587
15.200195	15.189819	-0.001587
15.266724	15.278931	-0.004456
15.333252	15.323486	-0.001892
15.399780	15.386963	-0.006042
15.466919	15.463867	-0.004120
15.533447	15.540161	-0.002533
15.599976	15.597534	-0.005737
15.666504	15.667725	-0.005737
15.733032	15.725098	-0.003815
15.800171	15.801392	-0.004120
15.866699	15.852051	-0.003510
15.933228	15.928955	-0.005402
15.999756	15.998535	-0.002533
16.066895	16.075439	-0.004456
16.133423	16.145630	-0.002533
16.199951	16.209106	-0.001587
16.266479	16.266479	-0.001892
16.333618	16.317139	-0.002228
16.400146	16.394043	-0.003815
16.466675	16.463623	-0.003815
16.533203	16.540527	-0.002533
16.599731	16.585083	-0.007324
16.666870	16.674194	-0.004120
16.733398	16.744385	-0.005402
16.799927	16.801758	-0.003174
16.866455	16.878052	-0.005096
16.933594	16.935425	-0.003174
17.000122	16.998901	-0.005096
17.066650	17.069092	-0.004456
17.133179	17.126465	-0.004456
17.199707	17.189941	-0.002869
17.266846	17.266846	-0.003174
17.333374	17.330322	-0.000641
17.399902	17.387695	-0.002869
17.466431	17.476807	-0.003815
17.533569	17.534180	-0.002869
17.600098	17.591553	-0.000946
17.666626	17.661743	-0.003815
17.733154	17.731934	-0.003174
17.800293	17.808228	-0.004456
17.866821	17.858887	-0.002869
17.933350	17.929077	-0.006378
17.999878	17.993164	-0.003815
18.066406	18.062744	-0.005402
18.133545	18.139648	-0.005096
18.200073	18.209839	-0.005096
18.266602	18.273315	-0.003174
18.333130	18.336792	-0.001282
18.400269	18.400879	-0.001587
18.466797	18.470459	-0.001587
18.533325	18.521729	-0.002533
18.599854	18.604736	-0.003815
18.666382	18.662109	-0.003815
18.733521	18.738403	-0.005402
18.800049	18.808594	-0.002869
18.866577	18.865967	-0.006042
18.933105	18.929443	-0.002869
19.000244	18.999634	-0.004120
19.066772	19.063110	-0.002533
19.133301	19.146118	-0.004456
19.199829	19.203491	-0.003174
19.266968	19.266968	-0.005402
19.333496	19.337158	-0.003174
19.400024	19.420166	-0.005096
19.466553	19.470825	-0.003510
19.533081	19.541016	-0.004761
19.600220	19.592285	-0.001587
19.666748	19.655762	-0.003510
19.733276	19.732056	-0.003815
19.799805	19.789429	-0.003815
19.866943	19.865723	-0.003510
19.933472	19.929810	-0.005737
20.000000	20.000000	-0.002228
20.066528	20.057373	-0.003815
20.133057	20.126953	-0.004120
20.200195	20.203857	-0.004761
20.266724	20.273437	-0.002533
20.333252	20.324707	-0.005096
20.399780	20.413818	-0.005096
20.466919	20.484009	-0.004456
20.533447	20.522461	-0.001282
20.599976	20.611572	-0.005096
20.666504	20.662231	-0.003174
20.733032	20.726318	-0.004120
20.800171	20.808716	-0.004120
20.866699	20.878906	-0.006042
20.933228	20.942383	-0.004761
20.999756	20.999756	-0.006378
21.066895	21.057129	-0.006378
21.133423	21.127319	-0.005737
21.199951	21.191406	-0.003815
21.266479	21.248169	-0.006989
21.333618	21.312256	-0.006683
21.400146	21.382446	-0.005737
21.466675	21.458740	-0.005737
21.533203	21.528931	-0.006042
21.599731	21.599121	-0.004456
21.666870	21.656494	-0.004456
21.733398	21.738892	-0.004456
21.799927	21.796265	-0.006989
21.866455	21.860352	-0.004761
21.933594	21.929932	-0.008911
22.000122	21.987305	-0.006378
22.066650	22.051392	-0.006989
22.133179	22.121582	-0.010193
22.199707	22.185059	-0.009552
22.266846	22.255249	-0.008606
22.333374	22.337646	-0.007965
22.399902	22.395020	-0.009857
22.466431	22.478027	-0.008911
22.533569	22.522583	-0.007629
22.600098	22.598877	-0.008270
22.666626	22.662964	-0.007965
22.733154	22.739258	-0.008606
22.800293	22.802734	-0.009552
22.866821	22.879639	-0.006042
22.933350	22.917480	-0.006989
22.999878	23.013306	-0.007965
23.066406	23.051147	-0.008606
23.133545	23.128052	-0.008911
23.200073	23.204346	-0.009857
23.266602	23.280640	-0.008606
23.333130	23.331909	-0.009552
23.400269	23.389282	-0.010193
23.466797	23.465576	-0.011139
23.533325	23.541870	-0.012085
23.599854	23.586426	-0.011780
23.666382	23.675537	-0.011139
23.733521	23.713989	-0.009552
23.800049	23.790283	-0.009552
23.866577	23.867187	-0.012726
23.933105	23.930664	-0.007965
24.000244	23.994141	-0.009857
24.066772	24.064331	-0.009552
24.133301	24.128418	-0.011139
24.199829	24.204712	-0.009552
24.266968	24.262085	-0.011139
24.333496	24.325562	-0.010498
24.400024	24.395752	-0.011475
24.466553	24.465942	-0.011475
24.533081	24.536133	-0.012726
24.600220	24.586792	-0.013062
24.666748	24.644165	-0.014008
24.733276	24.733276	-0.011139
24.799805	24.790649	-0.013062
24.866943	24.866943	-0.013062
24.933472	24.924316	-0.011475
25.000000	24.994507	-0.011780
25.066528	25.057983	-0.012421
25.133057	25.140991	-0.009857
25.200195	25.198364	-0.012421
25.266724	25.262451	-0.011475
25.333252	25.325928	-0.012085
25.399780	25.402222	-0.015289
25.466919	25.459595	-0.014954
25.533447	25.529785	-0.013702
25.599976	25.606079	-0.012726
25.666504	25.670166	-0.014008
25.733032	25.726929	-0.015289
25.800171	25.797119	-0.013062
25.866699	25.854492	-0.015594
25.933228	25.924683	-0.014343
25.999756	26.000977	-0.014343
26.066895	26.065063	-0.014648
26.133423	26.135254	-0.014954
26.199951	26.198730	-0.015289
26.266479	26.262207	-0.015289
26.333618	26.319580	-0.014648
26.400146	26.395874	-0.014954
26.466675	26.472778	-0.013702
26.533203	26.523437	-0.016571
26.599731	26.587524	-0.015930
26.666870	26.669922	-0.015289
26.733398	26.727295	-0.014008
26.799927	26.791382	-0.016571
26.866455	26.854858	-0.016235
26.933594	26.943970	-0.016235
27.000122	26.995239	-0.015930
27.066650	27.058716	-0.019104
27.133179	27.135010	-0.015289
27.199707	27.192383	-0.015594
27.266846	27.262573	-0.014008
27.333374	27.313843	-0.015289
27.399902	27.396240	-0.015289
27.466431	27.485352	-0.019104
27.533569	27.523804	-0.018463
27.600098	27.606812	-0.018158
27.666626	27.683105	-0.017517
27.733154	27.746582	-0.020050
27.800293	27.803955	-0.016571
27.866821	27.861328	-0.020050
27.933350	27.944336	-0.018158
27.999878	27.988892	-0.017822
28.066406	28.084717	-0.016571
28.133545	28.135376	-0.017517
28.200073	28.186646	-0.016571
28.266602	28.256226	-0.016235
28.333130	28.320312	-0.017181
28.400269	28.428345	-0.020050
28.466797	28.485718	-0.015930
28.533325	28.562012	-0.019104
28.599854	28.594360	-0.017822
28.666382	28.670654	-0.019745
28.733521	28.740845	-0.020050
28.800049	28.804321	-0.020386
28.866577	28.874512	-0.020691
28.933105	28.937988	-0.019440
29.000244	29.039917	-0.020050
29.066772	29.078369	-0.022278
29.133301	29.135742	-0.019745
29.199829	29.205933	-0.022919
29.266968	29.276123	-0.019104
29.333496	29.339600	-0.018799
29.400024	29.409790	-0.017181
29.466553	29.486084	-0.019440
29.533081	29.543457	-0.019440
29.600220	29.594116	-0.020386
29.666748	29.671021	-0.018463
29.733276	29.740601	-0.023895
29.799805	29.804687	-0.019104
29.866943	29.868164	-0.022614
29.933472	29.932251	-0.022278
30.000000	30.014648	-0.024200
30.066528	30.078735	-0.021332
30.133057	30.136108	-0.024200
30.200195	30.205688	-0.022278
30.266724	30.269775	-0.022278
30.333252	30.339966	-0.022919
30.399780	30.403442	-0.021332
30.466919	30.466919	-0.020386
30.533447	30.562744	-0.023254
30.599976	30.601196	-0.019745
30.666504	30.670776	-0.021973
30.733032	30.728149	-0.021667
30.800171	30.811157	-0.025787
30.866699	30.842896	-0.021973
30.933228	30.925903	-0.023254
30.999756	31.015015	-0.022919
31.066895	31.085205	-0.025146
31.133423	31.129761	-0.022278
31.199951	31.193237	-0.025146
31.266479	31.270142	-0.022614
31.333618	31.327515	-0.022278
31.400146	31.397095	-0.022919
31.466675	31.492920	-0.025146
31.533203	31.531372	-0.022614
31.599731	31.594849	-0.024536
31.666870	31.677856	-0.023895
31.733398	31.741333	-0.025146
31.799927	31.804810	-0.022614
31.866455	31.856079	-0.026123
31.933594	31.958008	-0.025146
32.000122	32.015381	-0.024841
32.066650	32.053833	-0.025146
32.133179	32.136230	-0.025146
32.199707	32.206421	-0.026764
32.266846	32.250977	-0.025787
32.333374	32.346802	-0.023895
32.399902	32.423096	-0.027069
32.466431	32.480469	-0.024200
32.533569	32.531128	-0.026764
32.600098	32.608032	-0.025482
32.666626	32.665405	-0.025482
32.733154	32.747803	-0.025482
32.800293	32.799072	-0.025482
32.866821	32.875366	-0.025482
32.933350	32.938843	-0.024536
32.999878	33.002930	-0.028656
33.066406	33.073120	-0.028992
33.133545	33.123779	-0.027069
33.200073	33.212891	-0.030243
33.266602	33.283081	-0.027710
33.333130	33.340454	-0.028351
33.400269	33.391724	-0.027405
33.466797	33.505859	-0.027710
33.533325	33.531494	-0.028992
33.599854	33.607788	-0.027405
33.666382	33.690796	-0.028351
33.733521	33.735352	-0.028015
33.800049	33.799438	-0.026764
33.866577	33.875732	-0.026123
33.933105	33.945923	-0.026428
34.000244	34.003296	-0.028992
34.066772	34.072876	-0.028351
34.133301	34.117432	-0.026764
34.199829	34.207153	-0.028992
34.266968	34.264526	-0.029297
34.333496	34.328003	-0.030243
34.400024	34.398193	-0.031525
34.466553	34.455566	-0.030243
34.533081	34.531860	-0.029938
34.600220	34.602051	-0.031219
34.666748	34.659424	-0.028015
34.733276	34.729614	-0.031860
34.799805	34.799194	-0.028992
34.866943	34.863281	-0.029938
34.933472	34.939575	-0.027069
35.000000	35.015869	-0.029297
35.066528	35.067139	-0.029633
35.133057	35.124512	-0.028015
35.200195	35.187988	-0.031525
35.266724	35.283813	-0.031219
35.333252	35.328369	-0.029633
35.399780	35.404663	-0.032501
35.466919	35.474854	-0.031219
35.533447	35.525513	-0.032166
35.599976	35.608521	-0.031860
35.666504	35.671997	-0.032166
35.733032	35.729370	-0.033752
35.800171	35.799561	-0.031219
35.866699	35.882568	-0.032166
35.933228	35.946045	-0.033112
35.999756	35.997314	-0.031525
36.066895	36.060791	-0.031860
36.133423	36.149902	-0.028992
36.199951	36.194458	-0.031219
36.266479	36.283569	-0.031860
36.333618	36.340942	-0.032806
36.400146	36.405029	-0.033112
36.466675	36.481323	-0.031860
36.533203	36.538696	-0.032501
36.599731	36.602173	-0.035980
36.666870	36.685181	-0.033752
36.733398	36.742554	-0.034088
36.799927	36.806030	-0.035034
36.866455	36.857300	-0.033447
36.933594	36.940308	-0.034088
37.000122	36.997681	-0.032806
37.066650	37.054443	-0.033752
37.133179	37.137451	-0.032501
37.199707	37.188721	-0.032501
37.266846	37.277832	-0.033752
37.333374	37.328491	-0.030243
37.399902	37.424316	-0.034088
37.466431	37.462158	-0.034729
37.533569	37.526245	-0.034393
37.600098	37.589722	-0.035980
37.666626	37.666626	-0.035339
37.733154	37.704468	-0.036316
37.800293	37.793579	-0.033112
37.866821	37.870483	-0.034729
37.933350	37.940063	-0.038208
37.999878	38.010254	-0.033752
38.066406	38.061523	-0.037262
38.133545	38.150635	-0.035339
38.200073	38.195190	-0.034729
38.266602	38.271484	-0.035034
38.333130	38.347778	-0.035339
38.400269	38.392334	-0.038544
38.466797	38.462524	-0.034393
38.533325	38.526611	-0.035675
38.599854	38.609009	-0.037903
38.666382	38.673096	-0.035675
38.733521	38.736572	-0.038544
38.800049	38.793945	-0.036957
38.866577	38.864136	-0.037598
38.933105	38.934326	-0.036621
39.000244	38.997803	-0.036957
39.066772	39.061279	-0.035675
39.133301	39.151001	-0.037598
39.199829	39.208374	-0.037262
39.266968	39.259033	-0.039490
39.333496	39.342041	-0.035339
39.400024	39.386597	-0.037262
39.466553	39.462891	-0.035675
39.533081	39.533081	-0.037598
39.600220	39.609375	-0.036957
39.666748	39.673462	-0.041077
39.733276	39.749756	-0.036957
39.799805	39.813232	-0.041077
39.866943	39.864502	-0.039185
39.933472	39.927979	-0.040771
40.000000	39.998169	-0.037598
40.066528	40.055542	-0.040466
40.133057	40.150757	-0.038849
40.200195	40.195312	-0.039490
40.266724	40.259399	-0.037903
40.333252	40.329590	-0.038849
40.399780	40.380249	-0.037598
40.466919	40.450439	-0.038849
40.533447	40.513916	-0.037903
40.599976	40.603027	-0.041718
40.666504	40.660400	-0.038544
40.733032	40.711670	-0.041412
40.800171	40.794678	-0.039490
40.866699	40.845337	-0.041718
40.933228	40.915527	-0.041077
40.999756	40.998535	-0.042053
41.066895	41.049194	-0.041077
41.133423	41.119385	-0.041718
41.199951	41.182861	-0.041718
41.266479	41.259766	-0.043640
41.333618	41.317139	-0.039490
41.400146	41.393433	-0.043304
41.466675	41.450806	-0.039185
41.533203	41.533203	-0.040466
41.599731	41.590576	-0.040131
41.666870	41.654663	-0.039825
41.733398	41.705322	-0.040131
41.799927	41.801147	-0.042053
41.866455	41.864624	-0.040466
41.933594	41.915894	-0.044922
42.000122	41.992187	-0.042053
42.066650	42.062378	-0.043304
42.133179	42.113037	-0.042053
42.199707	42.183228	-0.044922
42.266846	42.253418	-0.043945
42.333374	42.310791	-0.044281
42.399902	42.399902	-0.042358
42.466431	42.457275	-0.041718
42.533569	42.527466	-0.042999
42.600098	42.603760	-0.043945
42.666626	42.655029	-0.040131
42.733154	42.718506	-0.043945
42.800293	42.794800	-0.042694
42.866821	42.871094	-0.043945
42.933350	42.947998	-0.041412
42.999878	42.979736	-0.042999
43.066406	43.056030	-0.043945
43.133545	43.145142	-0.045563
43.200073	43.196411	-0.045563
43.266602	43.240967	-0.045868
43.333130	43.317261	-0.042053
43.400269	43.380737	-0.046509
43.466797	43.457642	-0.042999
43.533325	43.521118	-0.046173
43.599854	43.585205	-0.044922
43.666382	43.661499	-0.044586
43.733521	43.718872	-0.044281
43.800049	43.782349	-0.043640
43.866577	43.858643	-0.045563
43.933105	43.922729	-0.046814
44.000244	43.999023	-0.044922
44.066772	44.062500	-0.047150
44.133301	44.132690	-0.047150
44.199829	44.190063	-0.045868
44.266968	44.260254	-0.045227
44.333496	44.323730	-0.046173
44.400024	44.381104	-0.046173
44.466553	44.451294	-0.046509
44.533081	44.521484	-0.044922
44.600220	44.591675	-0.049042
44.666748	44.661865	-0.044586
44.733276	44.731445	-0.045868
44.799805	44.821167	-0.049377
44.866943	44.865723	-0.047791
44.933472	44.910278	-0.048737
45.000000	44.973755	-0.046814
45.066528	45.037231	-0.046509
45.133057	45.126953	-0.047455
45.200195	45.196533	-0.049377
45.266724	45.266724	-0.050659
45.333252	45.330811	-0.046509
45.399780	45.381470	-0.049683
45.466919	45.444946	-0.050018
45.533447	45.534668	-0.048737
45.599976	45.592041	-0.047791
45.666504	45.655518	-0.047791
45.733032	45.718994	-0.049377
45.800171	45.802002	-0.048401
45.866699	45.865479	-0.047455
45.933228	45.922852	-0.050018
45.999756	46.005859	-0.046814
46.066895	46.044312	-0.050659
46.133423	46.120605	-0.050018
46.199951	46.190796	-0.048401
46.266479	46.260986	-0.050018
46.333618	46.317749	-0.050323
46.400146	46.387939	-0.050964
46.466675	46.452026	-0.050659
46.533203	46.528320	-0.052246
46.599731	46.598511	-0.050964
46.666870	46.661987	-0.048737
46.733398	46.732178	-0.050018
46.799927	46.782837	-0.051270
46.866455	46.859741	-0.050659
46.933594	46.897583	-0.050323
47.000122	46.980591	-0.049377
47.066650	47.056885	-0.051270
47.133179	47.120972	-0.049683
47.199707	47.178345	-0.049042
47.266846	47.267456	-0.054779
47.333374	47.312012	-0.051270
47.399902	47.375488	-0.050659
47.466431	47.439575	-0.053528
47.533569	47.509155	-0.053833
47.600098	47.592163	-0.053833
47.666626	47.649536	-0.053528
47.733154	47.732544	-0.051910
47.800293	47.770386	-0.052246
47.866821	47.853394	-0.052887
47.933350	47.904663	-0.053528
47.999878	47.974243	-0.052246
48.066406	48.057251	-0.051910
48.133545	48.120728	-0.052887
48.200073	48.165894	-0.052246
48.266602	48.248291	-0.050659
48.333130	48.305664	-0.051910
48.400269	48.381958	-0.051605
48.466797	48.452148	-0.055115
48.533325	48.516235	-0.054779
48.599854	48.585815	-0.057343
48.666382	48.643188	-0.054138
48.733521	48.720093	-0.055756
48.800049	48.783569	-0.055756
48.866577	48.847046	-0.056702
48.933105	48.898315	-0.054138
49.000244	48.981323	-0.056366
49.066772	49.050903	-0.054138
49.133301	49.108276	-0.054138
49.199829	49.172363	-0.052551
49.266968	49.242554	-0.055756
49.333496	49.318848	-0.053833
49.400024	49.401855	-0.052551
49.466553	49.458618	-0.052887
49.533081	49.522705	-0.057648
49.600220	49.573364	-0.053833
49.666748	49.650269	-0.057007
49.733276	49.726562	-0.056702
49.799805	49.796753	-0.055115
49.866943	49.847412	-0.055420
49.933472	49.911499	-0.057343
50.000000	49.974976	-0.056061
50.066528	50.051270	-0.057007
50.133057	50.108643	-0.056702
50.200195	50.184937	-0.057983
50.266724	50.242310	-0.055115
50.333252	50.306396	-0.057983
50.399780	50.376587	-0.054474
50.466919	50.446167	-0.054779
50.533447	50.516357	-0.056061
50.599976	50.573730	-0.055756
50.666504	50.650024	-0.055756
50.733032	50.714111	-0.057007
50.800171	50.777588	-0.058289
50.866699	50.834961	-0.061157
50.933228	50.911255	-0.057983
50.999756	50.988159	-0.057648
51.066895	51.038818	-0.056061
51.133423	51.102295	-0.058929
51.199951	51.179199	-0.058289
51.266479	51.236572	-0.057983
51.333618	51.318970	-0.057983
51.400146	51.370239	-0.057983
51.466675	51.440430	-0.056702
51.533203	51.510620	-0.059875
51.599731	51.567383	-0.057007
51.666870	51.637573	-0.059875
51.733398	51.707764	-0.059235
51.799927	51.765137	-0.058624
51.866455	51.835327	-0.057343
51.933594	51.905518	-0.060211
52.000122	51.981812	-0.060211
52.066650	52.052002	-0.060211
52.133179	52.122192	-0.059570
52.199707	52.185669	-0.061157
52.266846	52.255859	-0.058929
52.333374	52.293701	-0.059875
52.399902	52.383423	-0.058624
52.466431	52.453003	-0.061157
52.533569	52.517090	-0.060852
52.600098	52.580566	-0.061157
52.666626	52.631836	-0.059875
52.733154	52.708130	-0.058929
52.800293	52.771606	-0.059235
52.866821	52.848511	-0.062439
52.933350	52.918091	-0.060211
52.999878	52.975464	-0.064331
53.066406	53.052368	-0.062439
53.133545	53.103027	-0.062103
53.200073	53.179321	-0.061462
53.266602	53.236694	-0.061157
53.333130	53.306885	-0.062744
53.400269	53.389893	-0.061798
53.466797	53.453369	-0.060516
53.533325	53.504639	-0.062744
53.599854	53.593750	-0.060852
53.666382	53.638306	-0.061462
53.733521	53.708496	-0.062744
53.800049	53.790894	-0.062744
53.866577	53.842163	-0.061462
53.933105	53.912354	-0.063385
54.000244	53.963013	-0.063385
54.066772	54.046021	-0.063385
54.133301	54.109497	-0.062744
54.199829	54.179687	-0.065308
54.266968	54.243164	-0.061157
54.333496	54.326172	-0.063080
54.400024	54.377441	-0.064026
54.466553	54.440918	-0.061157
54.533081	54.511108	-0.064026
54.600220	54.581299	-0.064331
54.666748	54.644775	-0.062744
54.733276	54.708252	-0.063080
54.799805	54.772339	-0.062439
54.866943	54.861450	-0.064331
54.933472	54.918823	-0.064667
55.000000	54.976196	-0.064331
55.066528	55.046387	-0.064667
55.133057	55.115967	-0.066254
55.200195	55.180054	-0.065308
55.266724	55.237427	-0.067200
55.333252	55.320435	-0.064026
55.399780	55.383911	-0.065613
55.466919	55.479126	-0.064026
55.533447	55.517578	-0.064972
55.599976	55.593872	-0.064972
55.666504	55.651245	-0.065948
55.733032	55.708618	-0.064972
55.800171	55.804443	-0.067841
55.866699	55.848999	-0.064026
55.933228	55.919189	-0.064667
55.999756	55.976562	-0.064972
56.066895	56.046143	-0.066254
56.133423	56.123047	-0.065308
56.199951	56.173706	-0.068817
56.266479	56.250000	-0.066895
56.333618	56.320190	-0.069122
56.400146	56.377563	-0.067200
56.466675	56.441650	-0.070068
56.533203	56.511230	-0.066254
56.599731	56.575317	-0.069427
56.666870	56.645508	-0.066559
56.733398	56.721802	-0.068176
56.799927	56.779175	-0.064972
56.866455	56.862183	-0.067200
56.933594	56.925659	-0.067200
57.000122	56.983032	-0.067200
57.066650	57.053223	-0.066895
57.133179	57.110596	-0.067200
57.199707	57.167969	-0.065613
57.266846	57.257080	-0.069427
57.333374	57.320557	-0.068176
57.399902	57.377930	-0.070404
57.466431	57.441406	-0.067535
57.533569	57.498779	-0.068481
57.600098	57.575684	-0.069122
57.666626	57.645264	-0.068817
57.733154	57.715454	-0.068817
57.800293	57.779541	-0.070068
57.866821	57.849121	-0.069122
57.933350	57.913208	-0.071045
57.999878	57.963867	-0.067841
58.066406	58.046875	-0.068817
58.133545	58.104248	-0.067841
58.200073	58.161621	-0.067535
58.266602	58.250732	-0.067841
58.333130	58.302002	-0.069122
58.400269	58.403931	-0.069763
58.466797	58.435669	-0.071991
58.533325	58.518066	-0.071350
58.599854	58.569336	-0.070404
58.666382	58.632812	-0.069122
58.733521	58.715820	-0.069427
58.800049	58.773193	-0.073273
58.866577	58.830566	-0.070404
